date,CU,AL,ZN,NI
2015-10-09,0.23356573407010361,0.597304947562452,0.16912931836744446,0.0
2015-10-12,0.2600764607311835,0.5548841378579696,0.1850394014108469,0.0
2015-10-13,0.2830686495797125,0.5440474961854763,0.1728838542348112,0.0
2015-10-14,0.28631512042228935,0.5408547086018872,0.17283017097582348,0.0
2015-10-15,0.2933253284265592,0.5295125017355566,0.17716216983788424,0.0
2015-10-16,0.30127587495962027,0.5194925513761073,0.17923157366427242,0.0
2015-10-19,0.3040735766154018,0.5150834181204322,0.1808430052641659,0.0
2015-10-20,0.304874922824736,0.5138030748371937,0.18132200233807041,0.0
2015-10-21,0.30840006041086887,0.5084075929679236,0.1831923466212076,0.0
2015-10-22,0.3096794007377326,0.5062251107518544,0.18409548851041296,0.0
2015-10-23,0.3185496874021291,0.4920792124203422,0.1893711001775287,0.0
2015-10-26,0.32010582361005213,0.49049600994004133,0.18939816644990648,0.0
2015-10-27,0.3251854504890097,0.4820282600898863,0.19278628942110396,0.0
2015-10-28,0.32783481740917136,0.47760787655222686,0.19455730603860183,0.0
2015-10-29,0.32853692028369674,0.47635993641629687,0.19510314330000636,0.0
2015-10-30,0.35740886260061794,0.44371523126624274,0.19887590613313927,0.0
2015-11-02,0.3605786096363871,0.44086963782499183,0.1985517525386211,0.0
2015-11-03,0.3610352614851357,0.4407343337679354,0.198230404746929,0.0
2015-11-04,0.36163866885017143,0.44028708551065676,0.19807424563917178,0.0
2015-11-05,0.3619257822151648,0.4403172331706823,0.19775698461415286,0.0
2015-11-06,0.36527783831554766,0.4351075132845554,0.19961464839989698,0.0
2015-11-09,0.3670154067764451,0.43358872421873784,0.19939586900481715,0.0
2015-11-10,0.3680777917843131,0.4333875557813446,0.19853465243434237,0.0
2015-11-11,0.3678591625522576,0.4333907115431292,0.19875012590461327,0.0
2015-11-12,0.38061724767870025,0.4157703034866092,0.20361244883469048,0.0
2015-11-13,0.38595857636194164,0.41008145663168494,0.20395996700637348,0.0
2015-11-16,0.38600631408914116,0.40990331830404775,0.20409036760681115,0.0
2015-11-17,0.3911303660226458,0.4050599881261496,0.20380964585120467,0.0
2015-11-18,0.39302222850411167,0.4033867913663553,0.2035909801295331,0.0
2015-11-19,0.39309215578163514,0.4041443943094607,0.20276344990890416,0.0
2015-11-20,0.3982294176763112,0.40120144096604066,0.2005691413576481,0.0
2015-11-23,0.4036871616834951,0.39717391008894476,0.19913892822756024,0.0
2015-11-24,0.4138614045228824,0.39360374646028173,0.19253484901683587,0.0
2015-11-25,0.4113556362209756,0.3947170141490236,0.19392734963000083,0.0
2015-11-26,0.4131072496472866,0.39295559084905796,0.1939371595036554,0.0
2015-11-27,0.41267266539657477,0.39225983761793926,0.19506749698548595,0.0
2015-11-30,0.42575128910949284,0.371281055472862,0.20296765541764517,0.0
2015-12-01,0.4284826415905028,0.36911020918401194,0.2024071492254853,0.0
2015-12-02,0.4305053887577171,0.3656770148893248,0.2038175963529581,0.0
2015-12-03,0.4310325357682917,0.36564547927172536,0.20332198495998294,0.0
2015-12-04,0.43120216502191305,0.3654803730030333,0.20331746197505365,0.0
2015-12-07,0.430873181600933,0.36572825833651423,0.2033985600625528,0.0
2015-12-08,0.42964426365793823,0.36674162116285575,0.20361411517920613,0.0
2015-12-09,0.43000884005340373,0.36642693388156145,0.20356422606503494,0.0
2015-12-10,0.00021862090763991412,0.00018671035748515937,0.0001034561652214953,0.9994912125696535
2015-12-11,0.013933395645011691,0.011978847044790238,0.00663097624951269,0.9674567810606853
2015-12-14,0.03779195719878301,0.03255979726010856,0.018007898696481592,0.9116403468446268
2015-12-15,0.053679668455230284,0.047993874145486566,0.026430049358922035,0.8718964080403611
2015-12-16,0.05461356788357944,0.04880172088136496,0.026908081715076852,0.8696766295199788
2015-12-17,0.061353679028753966,0.05509414712561427,0.030394091775192176,0.8531580820704396
2015-12-18,0.06500013140513068,0.05835593282953907,0.03236815650463277,0.8442757792606975
2015-12-21,0.06586944170195715,0.059463593851857365,0.03296397512640587,0.8417029893197796
2015-12-22,0.0646077132520374,0.06184164438335497,0.034214819578140696,0.839335822786467
2015-12-23,0.06491308031515133,0.06236934220868587,0.03447342362741501,0.8382441538487478
2015-12-24,0.06518456098663773,0.06267650939407307,0.03464494814955718,0.8374939814697321
2015-12-25,0.06628712036266017,0.06376633705507954,0.03523734859868096,0.8347091939835793
2015-12-28,0.068034255592606,0.06572439571084816,0.03628635543399563,0.8299549932625502
2015-12-29,0.06883289851947295,0.06681204400902797,0.0368053464980129,0.8275497109734861
2015-12-30,0.12201226138437044,0.12174112599826875,0.06709507859410761,0.6891515340232531
2015-12-31,0.14426918146206413,0.14659431045309265,0.08036253076547839,0.6287739773193649
2016-01-04,0.16155869558992222,0.16531177659247878,0.09006264019040018,0.5830668876271988
2016-01-05,0.16741007602616984,0.17133651744975145,0.09332900222416128,0.5679244042999175
2016-01-06,0.18808005512772813,0.19608219688765272,0.10614808937309371,0.5096896586115255
2016-01-07,0.18689803326686863,0.19689831520301823,0.10649628368882277,0.5097073678412903
2016-01-08,0.1879495072826157,0.19895118006209409,0.10738797527303734,0.5057113373822529
2016-01-11,0.20868709683173872,0.2224383326060264,0.11985764156175018,0.44901692900048473
2016-01-12,0.20999546019210452,0.22437934359413314,0.1208425949708544,0.44478260124290797
2016-01-13,0.2074019865714631,0.22901939549130632,0.12331118163391905,0.44026743630331155
2016-01-14,0.2173235940830201,0.23924712416470864,0.1294063441529893,0.41402293759928194
2016-01-15,0.21765762441366257,0.2395219755909881,0.1296007433511502,0.4132196566441992
2016-01-18,0.2248665887094711,0.24739600284583602,0.13388587309577496,0.39385153534891787
2016-01-19,0.22461968028121965,0.24876177688049683,0.13467049313809554,0.391948049700188
2016-01-20,0.2322216470421724,0.2591545688337084,0.14013110977381246,0.3684926743503067
2016-01-21,0.23335927466937645,0.26112869572013503,0.14098966457690754,0.364522365033581
2016-01-22,0.23490505654333116,0.2615227374804922,0.14171381554373988,0.3618583904324367
2016-01-25,0.2349815855976876,0.2613880073976251,0.14205418139362846,0.3615762256110589
2016-01-26,0.24167958174877419,0.2688236205847664,0.14628157710455164,0.34321522056190784
2016-01-27,0.24693762808005928,0.27399723469088283,0.1495387405028294,0.3295263967262286
2016-01-28,0.24632383782839196,0.2745969925958317,0.14953157396534297,0.3295475956104334
2016-01-29,0.24910193532877553,0.278081350717998,0.15114708831692522,0.32166962563630136
2016-02-01,0.25081999501456625,0.28007370692205713,0.15216331890052137,0.3169429791628553
2016-02-02,0.2510848161577192,0.2802603175337342,0.152315167006122,0.3163396993024246
2016-02-03,0.2522413290966413,0.2801408971342976,0.15306532254522318,0.31455245122383796
2016-02-04,0.25225111585174015,0.28054943458087545,0.15286450122369832,0.31433494834368597
2016-02-05,0.25235540443343835,0.28061793873409047,0.15325163239771236,0.31377502443475885
2016-02-15,0.2524878431514882,0.28076775963879147,0.15391848196452426,0.3128259152451961
2016-02-16,0.279202885263227,0.3083464602520335,0.170519144091583,0.24193151039315658
2016-02-17,0.2811699641679238,0.3079314056980955,0.17293626955386823,0.23796236058011236
2016-02-18,0.2826891007799197,0.3066781609056056,0.17386310486455306,0.23676963344992152
2016-02-19,0.28289418695439855,0.30620074374172723,0.1741087077043564,0.23679636159951792
2016-02-22,0.283332816846232,0.30586207732348675,0.17425228488328667,0.23655282094699448
2016-02-23,0.2838811217655724,0.3050215733521762,0.17467220282422072,0.23642510205803077
2016-02-24,0.2862915210939766,0.3076917799196048,0.17687681517594386,0.22913988381047476
2016-02-25,0.28724041994945493,0.3071080294333629,0.17722066385810153,0.22843088675908063
2016-02-26,0.2872682330381353,0.3067310272473584,0.17885436840596536,0.2271463713085409
2016-02-29,0.290469772089123,0.3041863279103462,0.17975180455615555,0.2255920954443752
2016-03-01,0.30112154263510044,0.29930806507177976,0.1782999266710809,0.221270465622039
2016-03-02,0.3039084403940706,0.29774039293148935,0.17806140134922394,0.2202897653252161
2016-03-03,0.3044573399111453,0.29738312158136354,0.17901232192543567,0.21914721658205555
2016-03-04,0.30661328135548893,0.29765171925090655,0.17979482055829163,0.21594017883531297
2016-03-07,0.307370761992477,0.29722376103513237,0.17997529096430923,0.21543018600808156
2016-03-08,0.3093442165827909,0.29894062307826663,0.18122366610750612,0.21049149423143643
2016-03-09,0.31256465301058484,0.30214774684455387,0.1831387495100101,0.20214885063485122
2016-03-10,0.31568096937525564,0.30331438958771495,0.18378794188701145,0.197216699150018
2016-03-11,0.32100619793124524,0.30182491146279,0.18546714599414976,0.191701744611815
2016-03-14,0.32885193811964214,0.2980924393694862,0.1841278538503789,0.18892776866049282
2016-03-15,0.32897140783030215,0.29801299192581115,0.18419274550706263,0.18882285473682398
2016-03-16,0.3291162231578204,0.297789060010044,0.1842459198598863,0.18884879697224938
2016-03-17,0.32960028543707276,0.29671580254513913,0.18516591438828653,0.18851799762950164
2016-03-18,0.3292729497586911,0.2962912735923844,0.18611090926736118,0.18832486738156334
2016-03-21,0.33053013790522756,0.29540749870817373,0.18595121023855524,0.18811115314804358
2016-03-22,0.3306581315431616,0.29487066229126807,0.1863234772999064,0.188147728865664
2016-03-23,0.3320796834578215,0.2933308839828088,0.18710244723735386,0.1874869853220158
2016-03-24,0.3298433440099021,0.29099630970023443,0.192951006162572,0.1862093401272916
2016-03-25,0.33397723364386234,0.28867440522313975,0.1928656705203309,0.18448269061266714
2016-03-28,0.33299852337599606,0.28879871610547175,0.1938736494542095,0.18432911106432268
2016-03-29,0.3349126478233909,0.28472026218335,0.19507158029458663,0.18529550969867253
2016-03-30,0.333918992267198,0.2847154218332726,0.19656975447557748,0.18479583142395203
2016-03-31,0.3366212297684073,0.2830182142866691,0.1972887198778211,0.18307183606710248
2016-04-01,0.3333622881143915,0.28249472639851997,0.2010522328300993,0.18309075265698932
2016-04-05,0.33625805850673673,0.27757134421873203,0.20626574228777955,0.17990485498675168
2016-04-06,0.33383355309883905,0.2807657842795743,0.20692301913432534,0.17847764348726117
2016-04-07,0.3192431065639654,0.2727486626515373,0.23906156855170388,0.16894666223279348
2016-04-08,0.3200143069066569,0.2728157855563488,0.23788824081268145,0.16928166672431286
2016-04-11,0.31972276439416375,0.27470483737277884,0.2364988675645279,0.16907353066852954
2016-04-12,0.3169881329539653,0.2763499526755637,0.23703093277601442,0.16963098159445655
2016-04-13,0.3168305378811582,0.27683245350526425,0.2368057992687785,0.1695312093447991
2016-04-14,0.31759983160220295,0.27827826172368963,0.23363749446797757,0.17048441220612995
2016-04-15,0.3176464681799835,0.2848436728560752,0.22282167160931657,0.17468818735462482
2016-04-18,0.31807460540912197,0.2857713382776781,0.22116582926199008,0.17498822705120998
2016-04-19,0.3160394884646138,0.28946823335361677,0.2200569277382914,0.1744353504434779
2016-04-20,0.31790515756302634,0.291325971444952,0.2153180214884661,0.1754508495035556
2016-04-21,0.31640459936683546,0.2938649614577619,0.214738576968975,0.17499186220642757
2016-04-22,0.3139665037492545,0.2959162961674091,0.21495137411148565,0.1751658259718507
2016-04-25,0.3107461062679758,0.293120853381189,0.21704705110466357,0.17908598924617164
2016-04-26,0.3116540845152472,0.2938624647793356,0.21337110078351265,0.18111234992190467
2016-04-27,0.31140192296267877,0.29438824549315873,0.21321572031446334,0.18099411122969908
2016-04-28,0.3078572980838802,0.2962543027973043,0.21355953110617695,0.18232886801263862
2016-04-29,0.3077049268937207,0.29647398064439756,0.21338665781576174,0.18243443464612
2016-05-03,0.3069856503820984,0.29458988241434936,0.2147611005214118,0.18366336668214053
2016-05-04,0.3030135496100112,0.3007870101345972,0.21098023501222968,0.185219205243162
2016-05-05,0.3026114605567284,0.30201916309309607,0.21182884943567945,0.18354052691449607
2016-05-06,0.3003457385274009,0.30281681483800954,0.21145858136591425,0.1853788652686754
2016-05-09,0.29844812387410785,0.30370785340082174,0.21217339034503638,0.18567063238003412
2016-05-10,0.29407108610690325,0.31176618273820716,0.21235178471041924,0.18181094644447035
2016-05-11,0.28668874065891353,0.31518234596229283,0.21647923137988787,0.18164968199890572
2016-05-12,0.28754701307490055,0.3135535385963831,0.21672819255902578,0.18217125576969062
2016-05-13,0.28945902380817523,0.3154040957788154,0.21169055865137645,0.183446321761633
2016-05-16,0.289770946897834,0.3157039342331157,0.21083642890069532,0.18368868996835497
2016-05-17,0.285049461394414,0.3187816612951028,0.21202981590806294,0.1841390614024201
2016-05-18,0.28500839563625646,0.31835016417628514,0.21292573106277873,0.1837157091246798
2016-05-19,0.2818708685277361,0.31995855711112076,0.21617897765741653,0.18199159670372658
2016-05-20,0.2759239030070697,0.3193466756067058,0.22526137487484363,0.17946804651138087
2016-05-23,0.27718357831543494,0.31979874787205925,0.22518313268726617,0.17783454112523966
2016-05-24,0.27558399245033316,0.32049518889643164,0.22621155092387982,0.17770926772935547
2016-05-25,0.27776558709995786,0.32114959360409917,0.22286321118270502,0.17822160811323792
2016-05-26,0.2702653278152727,0.3406426856771848,0.21695236542095023,0.1721396210865923
2016-05-27,0.26892974752406235,0.33986870732000973,0.2193771474150556,0.1718243977408723
2016-05-30,0.2680841663370307,0.3463000140141906,0.21378143890295667,0.1718343807458221
2016-05-31,0.26815039338448315,0.34632569868731694,0.21371140382310944,0.17181250410509036
2016-06-01,0.2685302030308103,0.3455876558667684,0.2141442637872615,0.17173787731515988
2016-06-02,0.26893816314698826,0.34550603604721164,0.21382010991521655,0.17173569089058358
2016-06-03,0.2685445921320706,0.3444323068390399,0.2148515239018252,0.17217157712706427
2016-06-06,0.27007940444642076,0.3467761901918197,0.20995755350801373,0.17318685185374588
2016-06-07,0.26833182240401243,0.34665929069624163,0.2112865753728404,0.17372231152690554
2016-06-08,0.26953299409343107,0.3446599806099396,0.21196272019388884,0.17384430510274054
2016-06-13,0.2679902191506921,0.34515990629192,0.2125709495478688,0.1742789250095193
2016-06-14,0.27148174466872227,0.3431618045909953,0.2122078872785102,0.17314856346177218
2016-06-15,0.2712913623825263,0.3433231032395094,0.21227116289942347,0.17311437147854086
2016-06-16,0.27233321316206244,0.34338266398004275,0.2110953347309456,0.17318878812694927
2016-06-17,0.27190151301785076,0.3440349366405647,0.21077660596248504,0.17328694437909947
2016-06-20,0.2727945158970749,0.3440678806818683,0.20994370149089187,0.1731939019301651
2016-06-21,0.2803156835803495,0.34025161666729314,0.20834127008236167,0.17109142966999585
2016-06-22,0.2807931065703472,0.3397645196353512,0.20853396890194903,0.17090840489235254
2016-06-23,0.280875579111994,0.339749653268917,0.20850095695522572,0.1708738106638634
2016-06-24,0.2808582106265876,0.33970966795738405,0.20843785592148859,0.17099426549453972
2016-06-27,0.28135899703520545,0.33941941742394827,0.2083591382072427,0.17086244733360367
2016-06-28,0.2821834160810313,0.33862833399159914,0.2084926348498676,0.17069561507750197
2016-06-29,0.28675835343593614,0.3362704724440136,0.20728868977323772,0.16968248434681252
2016-06-30,0.2892940076489651,0.33496174737109446,0.2064195816905854,0.16932466328935492
2016-07-01,0.28960456678680696,0.3344491346981085,0.20631466014798192,0.16963163836710266
2016-07-04,0.28990919319507136,0.3346410165837382,0.20571678216150754,0.1697330080596828
2016-07-05,0.29240817929137725,0.3327296365708014,0.20509014786268612,0.16977203627513532
2016-07-06,0.2950026370311123,0.33342765065591007,0.20588280977686707,0.16568690253611054
2016-07-07,0.29588312368297137,0.33286711754491527,0.2057349423686984,0.16551481640341506
2016-07-08,0.2962406277845442,0.33263696096460893,0.20444448638426552,0.16667792486658137
2016-07-11,0.2968849906436815,0.3324893564253888,0.2038120334126409,0.16681361951828866
2016-07-12,0.3052822406579821,0.3284096971303812,0.20110028424289605,0.16520777796874067
2016-07-13,0.3050079487529575,0.3291116195751823,0.20008696668676343,0.16579346498509687
2016-07-14,0.30496959608313223,0.32929073780403967,0.19982527598003688,0.1659143901327912
2016-07-15,0.3023762255082019,0.32991546988942433,0.20015608752892025,0.16755221707345344
2016-07-18,0.30454806927038247,0.32887643234748215,0.1994855044058258,0.16708999397630953
2016-07-19,0.3059035366617967,0.32698245469329446,0.19850380244068488,0.16861020620422404
2016-07-20,0.3064777999772563,0.3261529095083813,0.19842385897838974,0.1689454315359728
2016-07-21,0.3074037153177621,0.3261618879847124,0.19738463440053014,0.16904976229699542
2016-07-22,0.3075685090860963,0.32638832376204846,0.19689825487757248,0.1691449122742829
2016-07-25,0.30656008422772757,0.32625556007263645,0.19595349489390576,0.17123086080573013
2016-07-26,0.30648398367862056,0.32544324856475704,0.19514557466753393,0.17292719308908833
2016-07-27,0.3073391385981993,0.3248490302448443,0.19518332069088767,0.1726285104660688
2016-07-28,0.3070176166288813,0.3243053613317134,0.19457951657192335,0.17409750546748207
2016-07-29,0.3068043579588692,0.3241826066758653,0.19414368919874894,0.1748693461665166
2016-08-01,0.3067589548767869,0.3239663690171307,0.19436873719805556,0.17490593890802683
2016-08-02,0.3061665492579653,0.3249647706837222,0.1939348772346365,0.174933802823676
2016-08-03,0.30636841416703386,0.32515669719086154,0.1937127864144718,0.1747621022276329
2016-08-04,0.3065200568604652,0.3251746387132528,0.19382979378919635,0.17447551063708563
2016-08-05,0.30659866832664723,0.32556193960514496,0.19442426796854567,0.17341512409966212
2016-08-08,0.2980604328140245,0.31783284291679786,0.18711438902251984,0.1969923352466577
2016-08-09,0.29697107461907074,0.31913353191182603,0.1860611554780133,0.19783423799108998
2016-08-10,0.2957818613977814,0.32286144794323585,0.18522753399605277,0.19612915666293002
2016-08-11,0.29619317947724766,0.32397487330907593,0.1841699540720806,0.1956619931415959
2016-08-12,0.2965686888556578,0.3256318610624482,0.1819622684064669,0.1958371816754272
2016-08-15,0.29608619404237774,0.326896062392754,0.1824726075044991,0.19454513606036913
2016-08-16,0.29513084162529163,0.3255143121111136,0.17986832925691093,0.19948651700668396
2016-08-17,0.2955425169898705,0.3258793910154424,0.17954870187060426,0.1990293901240829
2016-08-18,0.29557662527807593,0.32536498600067754,0.17909526356054833,0.19996312516069822
2016-08-19,0.29488621402678317,0.32665009188490596,0.178798108506709,0.19966558558160183
2016-08-22,0.3009700480667797,0.3129562755730194,0.18189714438750065,0.20417653197270025
2016-08-23,0.30289258799978397,0.30826952173096267,0.1832032203448869,0.20563466992436652
2016-08-24,0.30548350355482,0.3015359308879044,0.18483090814405448,0.2081496574132211
2016-08-25,0.3054630466297239,0.30006653369751407,0.18416642938884967,0.21030399028391242
2016-08-26,0.30515128857639623,0.30012006258812446,0.1842595147543955,0.21046913408108378
2016-08-29,0.30873893253252016,0.299994833332824,0.18628892922694923,0.2049773049077067
2016-08-30,0.3051647366258696,0.2965428205427748,0.18134441812738186,0.21694802470397379
2016-08-31,0.30228947251321003,0.2940615677200002,0.17953753341432144,0.22411142635246836
2016-09-01,0.2963933259328427,0.2928127150556791,0.1759092772527977,0.23488468175868057
2016-09-02,0.29680327947887775,0.29092232922277517,0.17611228457215494,0.23616210672619212
2016-09-05,0.29708445245837234,0.2914210902736973,0.1756245462295818,0.23586991103834867
2016-09-06,0.2985230610363173,0.29310774293583103,0.17612361097147128,0.23224558505638024
2016-09-07,0.3021996158383844,0.2840204709021327,0.17788226129804446,0.23589765196143853
2016-09-08,0.3024736535260106,0.28413738883858547,0.177812608910842,0.2355763487245619
2016-09-09,0.3022043422175624,0.2848354123714917,0.17763560435003942,0.23532464106090642
2016-09-12,0.3020873944986284,0.2854356833950825,0.1769888347138376,0.23548808739245153
2016-09-13,0.30117342476644515,0.28625418314557965,0.17647649230885043,0.23609589977912468
2016-09-14,0.3035453296151414,0.28779182724477936,0.17759929829431506,0.2310635448457641
2016-09-19,0.3036663213826561,0.2872917725703163,0.17783638018566078,0.2312055258613668
2016-09-20,0.3051770311070805,0.28617108652935147,0.17816846713991014,0.23048341522365776
2016-09-21,0.3029172106337212,0.29268887362736073,0.1766410228731184,0.22775289286579975
2016-09-22,0.3040485572618702,0.291595764191094,0.17729430902613025,0.22706136952090555
2016-09-23,0.3046488504337633,0.29035021075366274,0.1775631592591792,0.22743777955339484
