date,CU,AL,ZN,NI
2015-10-09,0.24267964820072152,0.4958365592052273,0.2614837925940512,0.0
2015-10-12,0.24775290844643397,0.4875335925546616,0.2647134989989045,0.0
2015-10-13,0.2530203439898591,0.5040858132285527,0.24289384278158807,0.0
2015-10-14,0.25440142201838184,0.5037301313207859,0.24186844666083235,0.0
2015-10-15,0.25625211609387216,0.5001544595492715,0.24359342435685621,0.0
2015-10-16,0.25746251631549094,0.49982424687922167,0.24271323680528742,0.0
2015-10-19,0.2583574124391659,0.498230834030808,0.24341175353002625,0.0
2015-10-20,0.2579327821808888,0.498851957315245,0.2432152605038662,0.0
2015-10-21,0.2593007611256631,0.49693853798236315,0.24376070089197374,0.0
2015-10-22,0.25955664972284065,0.49616325928392974,0.24428009099322967,0.0
2015-10-23,0.2596202916190724,0.4962057682016519,0.24417394017927574,0.0
2015-10-26,0.2602906398739104,0.4956867835594818,0.2440225765666078,0.0
2015-10-27,0.0006964038407248027,0.0013262148980856495,0.00065430099037954,0.9973230802708101
2015-10-28,0.07730546209989075,0.1472190567454893,0.07270862701090207,0.7027668541437179
2015-10-29,0.08130127068110515,0.15482305500959886,0.0765928023396566,0.6872828719696393
2015-10-30,0.08383600942662835,0.154749735613505,0.07689415579683491,0.6845200991630317
2015-11-02,0.08414561585237826,0.15486086273800523,0.07696844722019675,0.6840250741894198
2015-11-03,0.11812110181111682,0.21744444860971734,0.1080530786410483,0.5563813709381176
2015-11-04,0.11883464959403156,0.2202732113727176,0.10869309090307616,0.5521990481301747
2015-11-05,0.1201466862377882,0.223278707866256,0.10985019343026962,0.5467244124656863
2015-11-06,0.12015179230623266,0.22332170881272842,0.10975262476987317,0.5467738741111657
2015-11-09,0.12098980842268861,0.2248850178173282,0.10998781343940871,0.5441373603205745
2015-11-10,0.12609513812374365,0.2352897821579697,0.11462631211347171,0.523988767604815
2015-11-11,0.12831863084852205,0.2394545749570072,0.1166214859551038,0.515605308239367
2015-11-12,0.1301627416303503,0.24387285581960616,0.11686988891675137,0.5090945136332922
2015-11-13,0.13190441355942478,0.2410374953982435,0.11698892174194796,0.5100691693003838
2015-11-16,0.13223584810345745,0.24124499659498191,0.11727530499878744,0.5092438503027732
2015-11-17,0.13267541059623217,0.24008769460513812,0.11749240937898833,0.5097444854196415
2015-11-18,0.1342969933701624,0.24272241240895737,0.11893488906393344,0.5040457051569468
2015-11-19,0.14732556219779816,0.26637148476656336,0.1296122034068141,0.4566907496288244
2015-11-20,0.14907382092027546,0.26865001368938624,0.13030738202819506,0.45196878336214313
2015-11-23,0.15399959965060275,0.2690561652384181,0.1319357220953843,0.4450085130155949
2015-11-24,0.1566888802991174,0.26844244591687405,0.12735945932032483,0.4475092144636838
2015-11-25,0.19476856250331,0.3277123502883349,0.15711094694753405,0.32040814026082115
2015-11-26,0.19595279023511794,0.3255150791977317,0.1561924877365868,0.32233964283056354
2015-11-27,0.1963053555166437,0.3242866537300841,0.15653792085706117,0.32287006989621103
2015-11-30,0.2042214809864507,0.3010157331667758,0.15979808836695078,0.3349646974798227
2015-12-01,0.20618279720971663,0.2963043426148549,0.15949983487537397,0.3380130253000545
2015-12-02,0.20897850375750715,0.2868876090914759,0.1616064555360249,0.342527431614992
2015-12-03,0.2091232427005878,0.28723230664915056,0.16126162445090284,0.3423828261993588
2015-12-04,0.20950449096020407,0.2871995184614785,0.16097480544350737,0.3423211851348101
2015-12-07,0.20962037506936082,0.287027380270918,0.16099164079498182,0.34236060386473927
2015-12-08,0.2111007951189888,0.28350376885315726,0.16086911748853205,0.344526318539322
2015-12-09,0.21179113093127513,0.28197415243913554,0.16107955225823758,0.3451551643713518
2015-12-10,0.21262912537499526,0.282863598894537,0.1599543313451207,0.3445529443853471
2015-12-11,0.21433171222024744,0.27889284560480754,0.16027303610427726,0.3465024060706677
2015-12-14,0.2149618742974846,0.278619815984535,0.16006199742900226,0.3463563122889782
2015-12-15,0.2170997793835695,0.27296907901027034,0.1601596936785349,0.34977144792762527
2015-12-16,0.2173326107092893,0.27227957874128866,0.16030400482572923,0.35008380572369285
2015-12-17,0.21661519075716837,0.27259529925212295,0.16039701706482534,0.35039249292588337
2015-12-18,0.21682413648300392,0.272365019876609,0.16074545044992727,0.3500653931904599
2015-12-21,0.2167580635086593,0.27247861621245767,0.16056249401385736,0.35020082626502563
2015-12-22,0.21560590060390325,0.2703669202234683,0.1613069369156703,0.35272024225695814
2015-12-23,0.21598433311659943,0.269886736951314,0.16124067691471128,0.3528882530173753
2015-12-24,0.21601125431276386,0.26984114062045206,0.16124659919523132,0.3529010058715527
2015-12-25,0.21634602851403545,0.26922202625960096,0.1614346652836601,0.3529972799427036
2015-12-28,0.21646381981086166,0.269397838429352,0.16145618512450502,0.3526821566352813
2015-12-29,0.21631895502601495,0.269830996729919,0.16121723853385095,0.35263280971021516
2015-12-30,0.2195060772463061,0.2654218608213294,0.16444445010750672,0.35062761182485774
2015-12-31,0.22068339746075627,0.26416727041845306,0.16471690540407316,0.35043242671671754
2016-01-04,0.22707267211775384,0.2660725008713061,0.16342588006892975,0.34342894694201026
2016-01-05,0.23232324803332396,0.26398996687324444,0.16285152953754176,0.3408352555558899
2016-01-06,0.23704389695590541,0.2657881386700443,0.1655079719915946,0.3316599923824558
2016-01-07,0.25453601570093515,0.26165391946106265,0.16305104905826331,0.32075901577973887
2016-01-08,0.25450726707605204,0.26245363891281276,0.16263581091435886,0.32040328309677635
2016-01-11,0.25660945043133154,0.2657205481505975,0.16410617066468747,0.31356383075338357
2016-01-12,0.25668229533644604,0.26556794499120107,0.1642428203499465,0.3135069393224064
2016-01-13,0.2542179960234138,0.26651922847444914,0.1661786716499544,0.3130841038521827
2016-01-14,0.25670626901684646,0.26588789074660957,0.1679437544123574,0.3094620858241865
2016-01-15,0.2567242286235116,0.26581304351145246,0.1679865822579861,0.30947614560705
2016-01-18,0.2580877403563293,0.2656287549164684,0.16904739389884998,0.3072361108283524
2016-01-19,0.25760292097164983,0.2657159231777247,0.16934649790587583,0.30733465794474957
2016-01-20,0.2575612666338736,0.26700485815260955,0.1719707038223764,0.30346317139114054
2016-01-21,0.25698079919433126,0.2669982635149855,0.17253753597177043,0.30348340131891277
2016-01-22,0.2616879388114649,0.264862463584741,0.17238706126861167,0.3010625363351824
2016-01-25,0.2621433511651084,0.2643199085083317,0.17319613701170045,0.3003406033148594
2016-01-26,0.26352713383836646,0.26523459336502114,0.1746689361533115,0.29656933664330093
2016-01-27,0.26673652283408805,0.2654847907315503,0.1757132402046536,0.2920654462297081
2016-01-28,0.26689877255003036,0.26524173108945404,0.17606375699477622,0.2917957393657395
2016-01-29,0.2673262249368589,0.26589534264784936,0.17656647491757194,0.2902119574977198
2016-02-01,0.268939781526717,0.2671776723873876,0.17636027766077705,0.2875222684251184
2016-02-02,0.269752556093457,0.26700958231483884,0.1766758639282556,0.2865619976634486
2016-02-03,0.2704929814064837,0.26641155673005507,0.1772294923270252,0.28586596953643606
2016-02-04,0.27017473391593194,0.26691127562549066,0.1772752323944323,0.2856387580641451
2016-02-05,0.27017857145230784,0.26678822437066496,0.17791185326154269,0.28512135091548446
2016-02-15,0.26910972029372515,0.265351770483702,0.17957529227150246,0.2859632169510704
2016-02-16,0.28107860816270397,0.27566553691396345,0.1873574720834309,0.2558983828399018
2016-02-17,0.28433689860063543,0.2741241808611808,0.18869650733268808,0.2528424132054957
2016-02-18,0.28516700582423526,0.2728783019777074,0.18929862711456985,0.25265606508348754
2016-02-19,0.2853519128633119,0.2726222980149265,0.1894972740391342,0.25252851508262736
2016-02-22,0.2858615205330137,0.27253168410943207,0.18944735149834857,0.2521594438592057
2016-02-23,0.2860829212641932,0.2716289159578061,0.1902620496304494,0.2520261131475513
2016-02-24,0.28542802923698857,0.27289459796145193,0.19237412025185607,0.24930325254970329
2016-02-25,0.2859572095538025,0.273361737422284,0.19253654355863353,0.24814450946528005
2016-02-26,0.2845103260783277,0.27412105457565444,0.19417390617629884,0.24719471316971894
2016-02-29,0.2874454315297825,0.27235771644004175,0.1949184867024519,0.24527836532772385
2016-03-01,0.29691339463751043,0.2692236462096295,0.19327507992911871,0.24058787922374134
2016-03-02,0.2990966768742612,0.2685899572076131,0.1930748952005487,0.23923847071757687
2016-03-03,0.2991572244977925,0.26830159671882203,0.1939829506690398,0.23855822811434574
2016-03-04,0.3013795158098875,0.2679024275578758,0.19435666161144996,0.23636139502078685
2016-03-07,0.302046802043057,0.26749907622728436,0.19440969688145446,0.23604442484820412
2016-03-08,0.3030842700584021,0.26847850961546,0.19522587736069194,0.233211342965446
2016-03-09,0.30514090844685887,0.2702119638657603,0.1965440988316172,0.2281030288557635
2016-03-10,0.3079092195583985,0.2710552027916361,0.1968652818811785,0.22417029576878694
2016-03-11,0.3120137315401631,0.27095085389772156,0.19756932901698473,0.2194660855451306
2016-03-14,0.32165464142853034,0.2674343141385563,0.19527010498433306,0.2156409394485803
2016-03-15,0.321839527798031,0.2675151162135592,0.1951883903931908,0.215456965595219
2016-03-16,0.32182015542325454,0.2675094707854072,0.19515699532454492,0.2155133784667933
2016-03-17,0.3207246853058196,0.2678210281889728,0.1954497380827319,0.21600454842247577
2016-03-18,0.3200147997546086,0.2678146360333362,0.19624343903247599,0.21592712517957918
2016-03-21,0.32128165674989506,0.26746777194227944,0.1952019092069358,0.2160486621008897
2016-03-22,0.3205210036570864,0.2679139810624857,0.19467419591100055,0.2168908193694273
2016-03-23,0.32252854990941443,0.2665260439163813,0.19464674595494977,0.21629866021925456
2016-03-24,0.3212202704082939,0.26537992050888337,0.19800878541868025,0.2153910236641425
2016-03-25,0.3298290164673982,0.26180865049983376,0.19603406978762797,0.2123282632451401
2016-03-28,0.3278378904950683,0.26289918637302967,0.19617803630338335,0.21308488682851878
2016-03-29,0.3289250043900768,0.26106642580087813,0.1963539577297555,0.21365461207928949
2016-03-30,0.328492866975429,0.26095333872619697,0.19713111258748048,0.21342268171089368
2016-03-31,0.33787888250557196,0.2570397306397422,0.19518330230645664,0.2098980845482292
2016-04-01,0.33480080256282385,0.25752895190206293,0.19715818136622945,0.21051206416888385
2016-04-05,0.3504297067890046,0.2502521486632556,0.19512618134104234,0.20419196320669727
2016-04-06,0.3514192512101432,0.251252709121631,0.1944072170285068,0.20292082263971917
2016-04-07,0.3664493731207765,0.23688180646014853,0.20799026478716254,0.1886785556319123
2016-04-08,0.36723590345842594,0.2372458671666586,0.20754239385526058,0.18797583551965483
2016-04-11,0.36668380629404124,0.23842702975312421,0.20690517004096712,0.18798399391186751
2016-04-12,0.3607966371862081,0.24108835231227757,0.20864528761158796,0.18946972288992647
2016-04-13,0.3608881216600896,0.24139287107829918,0.20871254012502036,0.18900646713659092
2016-04-14,0.3598827688536564,0.24247525015732413,0.20806221531361874,0.18957976567540086
2016-04-15,0.35334371416605365,0.24879885048481698,0.2061831865796969,0.1916742487694326
2016-04-18,0.35328840405559686,0.24922290407885184,0.2057179590215893,0.19177073284396182
2016-04-19,0.352033064838958,0.24987258765796497,0.20623183086816882,0.19186251663490828
2016-04-20,0.35279498336569215,0.25051005073892424,0.20486827903243127,0.19182668686295234
2016-04-21,0.3520753016899503,0.25080153695019786,0.20506516070747985,0.19205800065237208
2016-04-22,0.3488692097313737,0.2519504380995545,0.2060062285820416,0.19317412358703037
2016-04-25,0.34237362435145596,0.25665311175552863,0.20893533769483116,0.19203792619818422
2016-04-26,0.3446941310219942,0.2594279344308927,0.20875160252428274,0.18712633202283044
2016-04-27,0.34470632298483367,0.2594484615090038,0.20874566339749448,0.18709955210866808
2016-04-28,0.34243503762664457,0.26004648057577506,0.20848054732151278,0.18903793447606765
2016-04-29,0.3423587495128551,0.26014152919393047,0.2085026734721188,0.18899704782109558
2016-05-03,0.34134348552149335,0.26052051413736116,0.20880256013302967,0.18933344020811593
2016-05-04,0.3397844830451519,0.26214352098922616,0.20824599972259802,0.1898259962430239
2016-05-05,0.34053150857092246,0.26268723324236715,0.20975715195405933,0.18702410623265114
2016-05-06,0.33999012138874285,0.2619980257690066,0.21021521171518687,0.1877966411270636
2016-05-09,0.3386050324502223,0.26283499170361335,0.2109408128325931,0.18761916301357123
2016-05-10,0.3392357875961512,0.2622525277247136,0.21471173207313118,0.18379995260600404
2016-05-11,0.33363346707376196,0.26377010158674435,0.21973386757796534,0.18286256376152843
2016-05-12,0.3343367671359612,0.26214861509459725,0.22014457641039817,0.18337004135904347
2016-05-13,0.3359977151047812,0.26019623098455685,0.2193419728244541,0.18446408108620793
2016-05-16,0.3358169209352616,0.26032932134196646,0.2190443945223411,0.18480936320043082
2016-05-17,0.32884921016419294,0.2625648108134115,0.2229136771830078,0.1856723018393878
2016-05-18,0.3283448954382451,0.26143081793676076,0.2247958096459013,0.18542847697909287
2016-05-19,0.3246774511851708,0.26132503383739764,0.22964431784897693,0.18435319712845463
2016-05-20,0.3161903414035162,0.25872959190787576,0.24389217171186287,0.18118789497674526
2016-05-23,0.30901443963891967,0.2552270880882213,0.24212331850142974,0.19363515377142929
2016-05-24,0.3055163713657583,0.25296467876511464,0.24925883664275816,0.1922601132263689
2016-05-25,0.30593134879156525,0.2529233907770112,0.25033796999745855,0.19080729043396502
2016-05-26,0.2975710530199091,0.2625218669045216,0.25381969074071276,0.18608738933485655
2016-05-27,0.2955142071323666,0.2605527820086555,0.25914432839168206,0.1847886824672958
2016-05-30,0.29342107170257825,0.2685529014412348,0.25380497629887516,0.18422105055731186
2016-05-31,0.2931119194000085,0.26844279759215917,0.25433069975217054,0.18411458325566166
2016-06-01,0.2922221336500096,0.26765830267017393,0.25620180254342784,0.18391776113638864
2016-06-02,0.2923674370345157,0.26792439555375763,0.2561449814342738,0.1835631859774529
2016-06-03,0.28783682414579,0.2701536845857315,0.25947876347524956,0.18253072779322904
2016-06-06,0.2913484924431104,0.27543921810172717,0.24851074509202078,0.1847015443631417
2016-06-07,0.2850594462274804,0.2760098846259678,0.25366065915229624,0.1852700099942555
2016-06-08,0.28419134759320924,0.2773438014044015,0.254525572143564,0.18393927885882538
2016-06-13,0.2795411875711029,0.2784777293236486,0.2570653100051402,0.18491577310010826
2016-06-14,0.27557643380706587,0.2822044053791295,0.2593803911445158,0.18283876966928886
2016-06-15,0.2747909851289086,0.28283470353714196,0.25988652792441497,0.18248778340953445
2016-06-16,0.2765305050112441,0.28279329048034163,0.25820673415593876,0.18246947035247546
2016-06-17,0.27275551741441706,0.28446778039242054,0.25894247672687787,0.1838342254662845
2016-06-20,0.27057812641891166,0.2856757431041256,0.25910553333702446,0.1846405971399383
2016-06-21,0.273153474466326,0.2858953064664207,0.2585946051996024,0.1823566138676509
2016-06-22,0.2737740168974913,0.28363078032346284,0.2599402496812179,0.18265495309782795
2016-06-23,0.27385083686855954,0.28362968706116304,0.2599057496326233,0.1826137264376542
2016-06-24,0.27227306747919794,0.2835904356223368,0.26031245810916304,0.18382403878930226
2016-06-27,0.27202616472813307,0.28361370502019156,0.26053019639727737,0.1838299338543982
2016-06-28,0.27224628549353563,0.2816817507084056,0.261307271430309,0.18476469236774967
2016-06-29,0.26942722401429753,0.28816158723057456,0.2596400144026903,0.18277117435243764
2016-06-30,0.2664003047042835,0.29304177028343276,0.2585207274633536,0.18203719754893027
2016-07-01,0.2665082325231739,0.2922377129696583,0.2591359420232503,0.18211811248391754
2016-07-04,0.26756331792389465,0.2920714483044345,0.2579537021664952,0.18241153160517554
2016-07-05,0.26648602861765036,0.29207642923346794,0.25949469817430076,0.18194284397458088
2016-07-06,0.2657490171611701,0.29620044816845503,0.2663527393220365,0.1716977953483382
2016-07-07,0.2627955023432822,0.29644599664986127,0.2688880782121349,0.17187042279472164
2016-07-08,0.26050812365409914,0.299025032776217,0.26996094185524744,0.17050590171443644
2016-07-11,0.2607494897500575,0.3000796403485642,0.26849724527326657,0.1706736246281118
2016-07-12,0.2639458083632981,0.2980876268061194,0.2673721653500108,0.1705943994805718
2016-07-13,0.2628374548942714,0.30213053451334004,0.2654941122374996,0.16953789835488886
2016-07-14,0.2631495699725175,0.30278174261097335,0.26535232242011086,0.16871636499639842
2016-07-15,0.25615413247393304,0.3065219671907769,0.2669314317167865,0.17039246861850352
2016-07-18,0.2565678198397289,0.3066578901671974,0.26665793803454363,0.17011635195853012
2016-07-19,0.2575597576354073,0.30668725962078724,0.2649195952006816,0.170833387543124
2016-07-20,0.2546261186663616,0.30919222329395774,0.26462909479295577,0.17155256324672494
2016-07-21,0.2542389629521009,0.31173083020965275,0.2621426512881699,0.17188755555007645
2016-07-22,0.25408323469457655,0.31264437939463846,0.26108898007172976,0.17218340583905536
2016-07-25,0.2543593408497659,0.31371694365738717,0.259183434985433,0.17274028050741397
2016-07-26,0.2539766342033463,0.31503212344014003,0.25836750088196814,0.17262374147454543
2016-07-27,0.25505141596869535,0.3148655230726913,0.25793590530782007,0.17214715565079336
2016-07-28,0.2550453939131165,0.3156945337884271,0.2567209097396686,0.1725391625587877
2016-07-29,0.2551920835897811,0.31615693994518584,0.25575486526500063,0.17289611120003245
2016-08-01,0.25750489224248124,0.31085366654950136,0.25811407489454746,0.17352736631346993
2016-08-02,0.256653091576506,0.3124192542166347,0.257668394129329,0.17325926007753037
2016-08-03,0.25773761815137824,0.3149816584792565,0.2562785350244435,0.17100218834492173
2016-08-04,0.2581942007185706,0.31469808478071903,0.2565362451475096,0.17057146935320072
2016-08-05,0.25887997016591674,0.31624820931841835,0.2551199022207348,0.16975191829493
2016-08-08,0.2567508530867595,0.3154599529649205,0.2517308187103719,0.17605837523794804
2016-08-09,0.2569527599458329,0.3144009942029921,0.25207063116525835,0.17657561468591676
2016-08-10,0.256871509094292,0.3154146174619209,0.25189905081691744,0.1758148226268698
2016-08-11,0.2561872710379864,0.31592957301534674,0.2522130289689283,0.1756701269777386
2016-08-12,0.2555592678724698,0.31439445953273126,0.253710426491673,0.17633584610312608
2016-08-15,0.2552415429683817,0.31549221080017387,0.2534140578074577,0.17585218842398678
2016-08-16,0.2568982250355496,0.3156548189241526,0.25048663882567984,0.17696031721461808
2016-08-17,0.25716156948341806,0.31578922404579773,0.2501161577587346,0.17693304871204968
2016-08-18,0.2584973603927069,0.31490782797249944,0.2492290050199524,0.17736580661484147
2016-08-19,0.25787209779224207,0.3170477205858461,0.2483252531653153,0.17675492845659657
2016-08-22,0.26121492727989787,0.310516229432135,0.2490633087623318,0.17920553452563534
2016-08-23,0.2616239777814882,0.3091969269139888,0.24947685341793008,0.17970224188659278
2016-08-24,0.26203762299885197,0.3071239382078083,0.2504014079335525,0.1804370308597872
2016-08-25,0.261684246872705,0.3067461502052752,0.25059563270529545,0.1809739702167244
2016-08-26,0.2603398334896661,0.30718485909287396,0.2513819037538253,0.18109340366363463
2016-08-29,0.26108265971769307,0.3072621158586974,0.2524391651816055,0.17921605924200396
2016-08-30,0.2619011618171137,0.3083702446900216,0.2461663963487088,0.18356219714415586
2016-08-31,0.2611688735367308,0.3078177343381005,0.24593093759477072,0.18508245453039807
2016-09-01,0.25924698560192366,0.309049615407002,0.24498034188718093,0.18672305710389342
2016-09-02,0.2594386493434913,0.308445024172842,0.24510165779740217,0.18701466868626448
2016-09-05,0.25986168195988246,0.309273728965178,0.2435258960337866,0.18733869304115286
2016-09-06,0.26046882289602546,0.3100289657418138,0.24287154296680963,0.1866306683953512
2016-09-07,0.26272666140116036,0.30487851211488015,0.24500584225906583,0.1873889842248937
2016-09-08,0.26314484833260704,0.30483079374518984,0.24461484028350158,0.18740951763870142
2016-09-09,0.2632229582923656,0.30402015859851,0.24613260574018955,0.18662427736893497
2016-09-12,0.2633676639811034,0.30365080177413023,0.2469776077796709,0.18600392646509545
2016-09-13,0.2632945832338624,0.3040823635531349,0.24670055671051183,0.18592249650249096
2016-09-14,0.26352129089203363,0.30489283144496226,0.24496135130983338,0.1866245263531708
